timestamp,y_true,y_pred
2020-04-21,-0.001796630211174488,-0.0006922469474375248
2020-04-22,-0.021796589717268944,-0.001684927730821073
2020-04-23,0.0014643727336078882,-0.001957091037184
2020-04-24,0.016010647639632225,-0.0013259162660688162
2020-04-27,-0.0134116904810071,-0.001933399704284966
2020-04-28,0.004516031127423048,-0.0012649297714233398
2020-04-29,-0.011260513216257095,-0.0012683185050264
2020-04-30,-0.008187518455088139,-0.0018711325246840715
2020-05-01,0.018891187384724617,-0.001206606044434011
2020-05-04,-0.006557808257639408,-0.0014604994794353843
2020-05-05,0.006101107690483332,0.0003415870014578104
2020-05-06,-0.023297354578971863,-0.0008357197511941195
2020-05-07,0.023740774020552635,-0.002171992789953947
2020-05-08,0.007870485074818134,-0.0024890522472560406
2020-05-11,-0.0020215041004121304,-0.002216372638940811
2020-05-12,0.007528982125222683,-0.0020075938664376736
2020-05-13,-0.017484277486801147,-0.0011307337554171681
2020-05-14,0.015176264569163322,-0.0022996424231678247
2020-05-15,-0.0038040466606616974,-0.001947953598573804
2020-05-18,-0.0022932563442736864,-0.0022777749691158533
2020-05-19,-0.0059165009297430515,-0.0008909793104976416
2020-05-20,-0.00703774206340313,-0.002433652523905039
2020-05-21,0.009029804728925228,-0.0015339169185608625
2020-05-22,0.003501900937408209,0.0014517083764076233
2020-05-25,0.00848903227597475,-0.0034657823853194714
2020-05-26,0.0001669751072768122,-0.0010844339849427342
2020-05-27,0.006743487436324358,-0.0025278902612626553
2020-05-28,-0.004999220371246338,-0.001969563774764538
2020-05-29,0.028369758278131485,-0.0005553341470658779
2020-06-01,-0.019476288929581642,-0.001884246477857232
2020-06-02,0.01616409420967102,-0.0014102259883657098
2020-06-03,0.017511792480945587,-0.0014425277477130294
2020-06-04,-0.010458414442837238,-0.002106031868606806
2020-06-05,0.028363985940814018,0.0021197721362113953
2020-06-08,0.012819776311516762,0.0029184757731854916
2020-06-09,0.012512979097664356,0.0007231734925881028
2020-06-10,0.0006308241281658411,0.000613563577644527
2020-06-11,-0.002459014533087611,0.0005378543864935637
2020-06-12,-0.0023605255410075188,0.000652207643724978
2020-06-15,0.005198000930249691,0.0008433781331405044
2020-06-16,0.01793106459081173,-0.0002617710269987583
2020-06-17,0.0025621221866458654,0.001502655097283423
2020-06-18,-0.011205332353711128,0.000550732365809381
2020-06-19,0.010664582252502441,0.0006144052604213357
2020-06-22,0.011883186176419258,0.002397477626800537
2020-06-23,0.008525712415575981,0.0009065248304978013
2020-06-24,0.009670181199908257,0.0013002181658521295
2020-06-25,-0.0031355959363281727,0.003398874308913946
2020-06-26,-0.01142638549208641,0.00113184645306319
2020-06-29,-0.01066043134778738,0.0005228574154898524
2020-06-30,-0.020327122882008553,0.00045475480146706104
2020-07-01,0.0032630497589707375,7.111323066055775e-05
2020-07-02,-0.0007735780673101544,0.0020385547541081905
2020-07-03,-0.005265546031296253,0.002347804605960846
2020-07-06,-0.03695951774716377,0.00032278813887387514
2020-07-07,-0.015436945483088493,0.0003174968296661973
2020-07-08,0.01439904235303402,0.0014888191362842917
2020-07-09,-0.008095722645521164,0.0009650700958445668
2020-07-10,0.004820805974304676,0.0009844297310337424
2020-07-13,-0.017243212088942528,-0.0009646395919844508
2020-07-14,0.018403762951493263,0.0007045868551358581
2020-07-15,-0.0015368001768365502,0.0024450132623314857
2020-07-16,0.003931943327188492,0.0007968234131112695
2020-07-17,0.029579848051071167,0.0011412239400669932
2020-07-20,0.019383126869797707,0.000991902663372457
2020-07-21,-0.0035845860838890076,0.00040994014125317335
2020-07-22,-0.007196093909442425,0.002096530981361866
2020-07-23,-0.0038237038534134626,-0.0001985530834645033
2020-07-24,0.006701891776174307,0.00030524213798344135
2020-07-27,-0.001047921716235578,0.0019725956954061985
2020-07-28,-0.004701830446720123,0.0010973437456414104
2020-07-29,0.01876252330839634,0.0011193255195394158
2020-07-30,-0.00116113165859133,0.0009226776892319322
2020-07-31,0.029249876737594604,0.0003555815201252699
2020-08-03,0.0014210266526788473,0.0007826482178643346
2020-08-04,0.022770674899220467,-1.3862038031220436e-05
2020-08-05,0.00477957958355546,0.0020655193366110325
2020-08-06,0.012409940361976624,0.0023682210594415665
2020-08-07,-0.008851462975144386,0.00023646082263439894
2020-08-10,-0.010478577576577663,0.0023638675920665264
2020-08-11,0.00606952840462327,0.0017587022157385945
2020-08-12,0.012732378207147121,0.0019309829222038388
2020-08-13,0.0007849620305933058,0.0013803326291963458
2020-08-14,-0.01592925563454628,-0.00046159204794093966
2020-08-17,-0.016859866678714752,0.0012533586705103517
2020-08-18,-0.01770245097577572,0.001735247322358191
2020-08-19,-0.021992167457938194,0.0008662278996780515
2020-08-20,0.0016571636078879237,0.0005829049041494727
2020-08-21,0.014451999217271805,0.0007582168327644467
2020-08-24,0.00010875474981730804,0.0016573829343542457
2020-08-25,-0.028200771659612656,0.0013289399212226272
2020-08-26,-0.002125578233972192,0.0017532923957332969
2020-08-27,-0.00177329673897475,0.0018203911604359746
2020-08-28,0.026684880256652832,0.00030264805536717176
2020-08-31,-0.01808043383061886,0.0005011237226426601
2020-09-01,-0.004644297529011965,0.0011243604822084308
2020-09-02,0.021769501268863678,0.0025667380541563034
2020-09-03,0.005946971941739321,8.79481085576117e-05
2020-09-04,0.007374855224043131,0.002649009693413973
2020-09-07,0.0017214060062542558,0.0013987445272505283
2020-09-08,0.004434675443917513,-0.000443736877059564
2020-09-09,0.010074736550450325,-0.0008075310615822673
2020-09-10,-0.009920790791511536,0.00022753799566999078
2020-09-11,0.011340276338160038,0.003070723032578826
2020-09-14,-0.017020434141159058,0.00018056208500638604
2020-09-15,0.004414825234562159,0.0013201178517192602
2020-09-16,0.0025297021493315697,0.0004989604349248111
2020-09-17,-0.0074867852963507175,0.0015329865273088217
2020-09-18,-8.029826858546585e-06,0.00036159862065687776
2020-09-21,-0.007565490901470184,-0.0007392089464701712
2020-09-22,-0.013224389404058456,0.0014156890101730824
2020-09-23,-0.004177349153906107,0.0011191086377948523
2020-09-24,-0.01363117154687643,0.0013949808198958635
2020-09-25,0.00434464355930686,0.002447935286909342
2020-09-28,-0.01421193778514862,0.0011625802144408226
2020-09-29,0.00924784503877163,-0.0018074421677738428
2020-09-30,-0.014607459306716919,-0.0008972110226750374
2020-10-01,-0.006856867577880621,0.003955208230763674
2020-10-02,-0.007591485511511564,0.0009335189242847264
2020-10-05,0.016973057761788368,0.00028639606898650527
2020-10-06,0.004439040087163448,-0.0012461354490369558
2020-10-07,-0.002389817498624325,2.1789339371025562e-05
2020-10-08,0.006561052054166794,-0.0016883816570043564
2020-10-09,-0.026270350441336632,-0.0011210895609110594
2020-10-12,-0.00026565438020043075,0.00030067673651501536
2020-10-13,0.025444090366363525,-0.0014767860993742943
2020-10-14,0.0019451869884505868,0.00033382856054231524
2020-10-15,0.0011334032751619816,0.000919353507924825
2020-10-16,0.00718354620039463,0.0010071734432131052
2020-10-19,0.01156134344637394,0.0008434736519120634
2020-10-20,-0.0248879361897707,-0.000584192166570574
2020-10-21,-0.02091754414141178,0.0013969128485769033
2020-10-22,0.0029271990060806274,0.000377856835257262
2020-10-23,-0.008728819899260998,0.003861855249851942
2020-10-26,0.016807742416858673,0.001546821789816022
2020-10-27,-0.0036930462811142206,0.0004923100932501256
2020-10-28,-0.024095019325613976,0.0014286621008068323
2020-10-29,-0.015697695314884186,-0.0008172569214366376
2020-10-30,-0.03436488285660744,0.0014596518594771624
2020-11-02,-0.002671926748007536,0.0030409679748117924
2020-11-03,-0.0020956392399966717,0.0007909878040663898
2020-11-04,-0.00506994966417551,0.0016219106037169695
2020-11-05,0.013870376162230968,0.004165641497820616
2020-11-06,0.015377708710730076,0.0007443905924446881
2020-11-09,-0.0018689145799726248,-0.000342576444381848
2020-11-10,-0.026616834104061127,-0.0021076262928545475
2020-11-11,0.008054794743657112,-0.0014439295046031475
2020-11-12,0.007274658884853125,0.0009486012277193367
2020-11-13,0.004175744950771332,0.0008582496666349471
2020-11-16,0.012643259949982166,-0.0013795365812256932
2020-11-17,-0.014397677034139633,-0.0004856353916693479
2020-11-18,0.0255857165902853,0.0017576655372977257
2020-11-19,-0.011809876188635826,0.0032924404367804527
2020-11-20,0.009717099368572235,0.0018042230512946844
2020-11-23,-0.020980805158615112,-0.0006325052818283439
2020-11-24,-0.0114424554631114,-0.00042713407310657203
2020-11-25,0.019382227212190628,-0.001726370071992278
2020-11-26,-0.0030092510860413313,-0.001822698162868619
2020-11-27,0.010859807953238487,-0.0016995968762785196
2020-11-30,0.0032631349749863148,0.008887077681720257
2020-12-01,-0.0010445707011967897,-0.004878618288785219
2020-12-02,0.017460675910115242,-0.0026460732333362103
2020-12-03,-0.0027038431726396084,-0.0019442867487668991
2020-12-04,-0.022157413884997368,0.005885086953639984
2020-12-07,-0.009842095896601677,-0.007332342676818371
2020-12-08,0.007222140673547983,0.004342343658208847
2020-12-09,0.0052607241086661816,0.004954571835696697
2020-12-10,-0.01946530118584633,0.0023707058280706406
2020-12-11,-0.008848080411553383,0.004190906882286072
2020-12-14,-0.007051222492009401,-0.0014779064804315567
2020-12-15,-0.004326706286519766,0.0043013738468289375
2020-12-16,-0.017057104036211967,0.0076474836096167564
2020-12-17,-0.007638954091817141,-0.004784696269780397
2020-12-18,-0.008901851251721382,-0.003629146609455347
2020-12-21,0.009998182766139507,-0.0021480536088347435
2020-12-22,0.010471748188138008,0.0025610849261283875
2020-12-23,-0.001559261349029839,-0.0006086444482207298
2020-12-24,-0.0046614594757556915,0.00010359380394220352
2020-12-25,0.0020406583789736032,0.005495754070580006
2020-12-28,-0.010010101832449436,-0.004139716271311045
2020-12-29,-0.014170948415994644,0.0033322125673294067
2020-12-30,-0.011567896232008934,0.0011889906600117683
2020-12-31,-0.007720116525888443,0.0014427118003368378
2021-01-01,-0.014380614273250103,-0.0011490387842059135
2021-01-04,0.002319536404684186,0.006300006993114948
2021-01-05,0.009471330791711807,-0.00016038492321968079
2021-01-06,-0.019717780873179436,-0.001347266137599945
2021-01-07,0.0005943697760812938,0.001884540542960167
2021-01-08,-0.0024931528605520725,0.0010538501664996147
2021-01-11,0.004580382723361254,0.003975823521614075
2021-01-12,0.00011476462532300502,-0.0013439776375889778
2021-01-13,-0.018035851418972015,0.0012457743287086487
2021-01-14,-0.015626832842826843,0.0011066999286413193
2021-01-15,0.0006484799669124186,0.000525432638823986
2021-01-18,0.013239199295639992,0.0008512623608112335
2021-01-19,-0.02761836163699627,-0.006809484213590622
2021-01-20,0.004633523058146238,-0.007948951795697212
2021-01-21,0.015265606343746185,-0.003838780801743269
2021-01-22,-0.001650167047046125,0.0016254633665084839
2021-01-25,0.007209677714854479,0.0011249855160713196
2021-01-26,-0.008580059744417667,-0.003631193656474352
2021-01-27,-0.0012260950170457363,0.0005885148420929909
2021-01-28,-0.020143812522292137,-0.0009980015456676483
2021-01-29,-0.02925817109644413,0.00011338479816913605
2021-02-01,0.012155510485172272,-0.004478901159018278
2021-02-02,-0.012131991796195507,-0.0011537102982401848
2021-02-03,-0.0054613337852060795,0.0004146760329604149
2021-02-04,-0.01718975231051445,-0.0039853285998106
2021-02-05,-0.017486169934272766,-0.00535934092476964
2021-02-08,-0.001912371371872723,0.0037669744342565536
2021-02-09,-0.008914031088352203,0.0035614436492323875
2021-02-10,0.005039764568209648,0.004396965727210045
2021-02-11,0.005979225970804691,0.006237720139324665
2021-02-12,0.004320103209465742,-0.002589229494333267
2021-02-15,0.0032838652841746807,0.0004959516227245331
2021-02-16,0.020155789330601692,0.0038254670798778534
2021-02-17,-0.013172639533877373,-0.0007848497480154037
2021-02-18,-0.0004143364785704762,-0.0012442795559763908
2021-02-19,0.014548327773809433,-0.006322632078081369
2021-02-22,0.01620948128402233,0.0017886003479361534
2021-02-23,-0.017634760588407516,-0.003747117705643177
2021-02-24,-0.0036575309932231903,-0.005999882239848375
2021-02-25,0.017388494685292244,-0.005304844118654728
2021-02-26,0.0066789728589355946,-0.0034741205163300037
2021-03-01,0.0027378606610000134,-0.0024714553728699684
2021-03-02,-0.002464791527017951,-0.0033111802767962217
2021-03-03,-0.004557659383863211,-0.004423024598509073
2021-03-04,0.003908996470272541,-0.001447297167032957
2021-03-05,-0.0029018372297286987,-0.004730872344225645
2021-03-08,-0.00025866241776384413,-0.0038111619651317596
2021-03-09,0.0012680283980444074,-0.0024034790694713593
2021-03-10,-0.008265120908617973,-0.004939005710184574
2021-03-11,0.006981977727264166,-0.004501927178353071
2021-03-12,0.036993809044361115,-0.0047975825145840645
2021-03-15,-0.022110149264335632,-0.0026713472325354815
2021-03-16,0.004359951708465815,-0.003641288261860609
2021-03-17,-0.009299716912209988,-0.005279469769448042
2021-03-18,0.007552366703748703,-0.003304639831185341
2021-03-19,0.0008643468027003109,-0.0015469575300812721
2021-03-22,0.009876245632767677,-0.004259380511939526
2021-03-23,0.01508776843547821,-0.005196903832256794
2021-03-24,0.0027020559646189213,-0.0035675265826284885
2021-03-25,0.014540296047925949,-0.0030427181627601385
2021-03-26,-0.029257599264383316,-0.005054830573499203
2021-03-29,0.020315593108534813,-0.004301218315958977
2021-03-30,0.005003116559237242,-0.0029702861793339252
2021-03-31,0.013857327401638031,-0.004803589545190334
2021-04-01,-0.015091211535036564,-0.0027433671057224274
2021-04-02,-0.010188939049839973,-0.003249810542911291
2021-04-05,0.0021164275240153074,-0.004085575696080923
2021-04-06,6.312054756563157e-05,-0.003828539978712797
2021-04-07,0.0038441068027168512,-0.0024452744983136654
2021-04-08,0.013941384851932526,-0.005461919121444225
2021-04-09,-0.021961906924843788,-0.004287651740014553
2021-04-12,0.012546745128929615,-0.0036627850495278835
2021-04-13,0.00038212002255022526,-0.0011812606826424599
2021-04-14,-0.002289632335305214,-0.0035173422656953335
2021-04-15,-0.01825653202831745,-0.004117543809115887
2021-04-16,0.006615595426410437,-0.002348437439650297
2021-04-19,-0.03013712167739868,-0.003381922608241439
2021-04-20,0.008446774445474148,-0.004472198896110058
2021-04-21,-0.018520988523960114,-0.003406740492209792
2021-04-22,0.0009512841934338212,-0.002225481905043125
2021-04-23,-0.0012236085021868348,-0.0043961601331830025
2021-04-26,0.015012573450803757,-0.004404970444738865
2021-04-27,-0.0019730657804757357,-0.005671793594956398
2021-04-28,-0.008467545732855797,-0.0017031021416187286
2021-04-29,-0.0061048162169754505,-0.0035684676840901375
2021-04-30,0.016314594075083733,-0.006209618877619505
2021-05-03,0.007034484297037125,-0.0036116980481892824
2021-05-04,-0.0045807030983269215,-0.0045849927701056
2021-05-05,-0.002701167017221451,-0.003343869000673294
2021-05-06,-0.01946679688990116,-0.004627851769328117
2021-05-07,0.005172092467546463,-0.002463950775563717
2021-05-10,-0.0218938160687685,-0.00405634380877018
2021-05-11,0.009749523364007473,-0.004222394898533821
2021-05-12,0.001898257527500391,-0.003817454446107149
2021-05-13,0.030350543558597565,-0.003696882165968418
2021-05-14,-0.013582627288997173,-0.0033166841603815556
2021-05-17,-0.0010156430071219802,-0.003283391473814845
2021-05-18,0.022934073582291603,-0.0038972573820501566
2021-05-19,0.01528787612915039,-0.005259361583739519
2021-05-20,-0.008493669331073761,-0.002411484718322754
2021-05-21,0.0030995020642876625,-0.0019873036071658134
2021-05-24,0.0003029672952834517,-0.001904189120978117
2021-05-25,0.003830087836831808,0.0004654941149055958
2021-05-26,-0.008524768054485321,0.0027206195518374443
2021-05-27,-0.0008475535432808101,0.0017647291533648968
2021-05-28,-0.019855789840221405,0.0009313023183494806
2021-05-31,0.0019801731687039137,0.000882643973454833
2021-06-01,0.005947505123913288,0.0018636889290064573
2021-06-02,-0.0025874373968690634,0.0033945590257644653
2021-06-03,-0.020069951191544533,-0.0002038516104221344
2021-06-04,0.012732109054923058,0.0015744345728307962
2021-06-07,0.004870361648499966,0.0019142229575663805
2021-06-08,-0.008869152516126633,-0.002051415853202343
2021-06-09,-0.003257455537095666,0.002906995825469494
2021-06-10,-0.018628880381584167,0.0022623685654252768
2021-06-11,-0.012641175650060177,0.0033740841317921877
2021-06-14,-0.0064980085007846355,0.0014294597785919905
2021-06-15,0.015754425898194313,0.0023854023311287165
2021-06-16,-0.007779207546263933,0.0011501999106258154
2021-06-17,0.008343711495399475,0.001208702800795436
2021-06-18,-0.006504368968307972,0.0020514142233878374
2021-06-21,0.0034016233403235674,0.002103199250996113
2021-06-22,-0.0015036381082609296,0.0014725255314260721
2021-06-23,0.011277257464826107,0.0013143580872565508
2021-06-24,-0.006460211705416441,0.00146640301682055
2021-06-25,-0.019534215331077576,0.0008994545787572861
2021-06-28,-0.017133142799139023,0.0017610730137676
2021-06-29,-0.0064232489094138145,0.0005921607371419668
2021-06-30,-0.01545889861881733,-0.0004103565588593483
2021-07-01,0.005445963237434626,-0.00030113616958260536
2021-07-02,-0.005590349435806274,0.0009061135351657867
2021-07-05,0.03019500896334648,0.001132667763158679
2021-07-06,-0.021615367382764816,0.0013736921828240156
2021-07-07,0.0028433147817850113,0.0003304528072476387
2021-07-08,-0.013933094218373299,-0.001470130868256092
2021-07-09,-0.005938494578003883,0.00035447487607598305
2021-07-12,0.0020594957750290632,0.0005088108591735363
2021-07-13,-0.029019147157669067,0.0009022466838359833
2021-07-14,0.003261506324633956,0.0010603328701108694
2021-07-15,0.024252157658338547,0.002275374485179782
2021-07-16,-0.0054350076243281364,0.0010430014226585627
2021-07-19,0.003551049157977104,0.001957547152414918
2021-07-20,0.013190577737987041,0.0034706122241914272
2021-07-21,-0.0017878421349450946,0.00329292519018054
2021-07-22,-0.007041632663458586,0.0019775324035435915
2021-07-23,-0.028393805027008057,0.0017403492238372564
2021-07-26,0.008353501558303833,-0.00035375216975808144
2021-07-27,-0.0011480101384222507,0.0015332128386944532
2021-07-28,-0.012480839155614376,0.0035408989060670137
2021-07-29,0.0018727463902905583,0.002085641724988818
2021-07-30,-0.007075903471559286,0.002163640921935439
2021-08-02,-0.006379765924066305,0.0019908288959413767
2021-08-03,0.007916328497231007,-0.0004892121069133282
2021-08-04,-0.016584254801273346,-0.00034817447885870934
2021-08-05,0.01347270980477333,0.0015131623949855566
2021-08-06,-0.017331412062048912,0.002412159228697419
2021-08-09,-0.008071474730968475,0.0027405715081840754
2021-08-10,0.02450462244451046,0.000979104544967413
2021-08-11,0.014481112360954285,-0.0007329662330448627
2021-08-12,0.0015074724797159433,-0.0019652405753731728
2021-08-13,-0.011571789160370827,0.0023630012292414904
2021-08-16,-0.006390426307916641,0.0034721815027296543
2021-08-17,0.0012009600177407265,0.002447579987347126
2021-08-18,0.0007505260873585939,-0.00027381302788853645
2021-08-19,-0.0008670883253216743,0.0016683985013514757
2021-08-20,-0.00011067538434872404,-0.00839996337890625
2021-08-23,-0.002423094818368554,-0.004047933034598827
2021-08-24,-0.017889447510242462,-0.0014126766473054886
2021-08-25,-0.006229646038264036,0.0003227987326681614
2021-08-26,0.011800957843661308,-0.005279163829982281
2021-08-27,-0.016961613669991493,-0.002217942848801613
2021-08-30,-0.002110397210344672,-0.0005148760974407196
2021-08-31,-0.010050150565803051,-0.0026760464534163475
2021-09-01,0.0016806613421067595,0.0002461443655192852
2021-09-02,-0.0046185399405658245,-0.005021955817937851
2021-09-03,0.018891189247369766,-0.00584968738257885
2021-09-06,0.006660125683993101,-0.002658137120306492
2021-09-07,-0.016249388456344604,0.002062999177724123
2021-09-08,0.00873445626348257,-0.0066848862916231155
2021-09-09,-0.009481918066740036,-0.0011440832167863846
2021-09-10,-0.0069916932843625546,-0.002413468435406685
2021-09-13,0.004231525585055351,-0.0013539325445890427
2021-09-14,-0.005917657166719437,-0.004060137085616589
2021-09-15,0.011526703834533691,-0.005283732898533344
2021-09-16,-0.009480131790041924,-0.00046949833631515503
2021-09-17,-0.0075202155858278275,-0.004410614259541035
2021-09-20,-0.007991718128323555,-0.0023603131994605064
2021-09-21,-0.006848600693047047,-0.0011549321934580803
2021-09-22,0.014126289635896683,-0.0015029450878500938
2021-09-23,0.008199866861104965,0.004337264224886894
2021-09-24,0.021821046248078346,-0.0002723010256886482
2021-09-27,0.028847409412264824,-0.0017710113897919655
2021-09-28,-0.012708036229014397,0.0003003813326358795
2021-09-29,0.00116497534327209,-0.00479312427341938
2021-09-30,-0.014540953561663628,-0.0020815981552004814
2021-10-01,-0.009519136510789394,-0.0062962863594293594
2021-10-04,-0.007660515606403351,0.004360871389508247
2021-10-05,-0.013041121885180473,-0.005364185199141502
2021-10-06,-0.012974755838513374,0.001849460881203413
2021-10-07,-0.001540034543722868,-0.001123872585594654
2021-10-08,-0.015051433816552162,-0.0007230080664157867
2021-10-11,0.01088757999241352,0.0014151493087410927
2021-10-12,-0.011284830048680305,0.0019189761951565742
2021-10-13,0.03567501902580261,-0.00414673238992691
2021-10-14,-0.00540913175791502,-0.006359227932989597
2021-10-15,0.0011851147282868624,-0.005794021300971508
2021-10-18,-0.016041986644268036,0.00060607073828578
2021-10-19,0.021772513166069984,-0.0034692445769906044
2021-10-20,0.014382160268723965,-0.00013640988618135452
2021-10-21,0.004018566105514765,0.0006067799404263496
2021-10-22,-0.016690339893102646,-0.0028716763481497765
2021-10-25,0.0029319310560822487,-0.002742060460150242
2021-10-26,-0.013850925490260124,-0.006414791569113731
2021-10-27,0.018701722845435143,-0.0020075710490345955
2021-10-28,0.010472672991454601,-0.002034776844084263
2021-10-29,0.0014801966026425362,0.0004751039668917656
2021-11-01,-0.03041766956448555,-0.0006687762215733528
2021-11-02,-0.01211209874600172,-0.005711464211344719
2021-11-03,0.00894275400787592,-0.0037369253113865852
2021-11-04,0.015558675862848759,0.001627268735319376
2021-11-05,0.014252004213631153,-0.011629883199930191
2021-11-08,-0.01977970078587532,-0.0002277866005897522
2021-11-09,0.004076979588717222,-0.007348660379648209
2021-11-10,0.013072066940367222,-0.005668545141816139
2021-11-11,-0.020615287125110626,-0.005453350953757763
2021-11-12,0.00017819023923948407,-0.001867375336587429
2021-11-15,0.0037278677336871624,-0.005043556913733482
2021-11-16,-0.003511499846354127,-0.005832936614751816
2021-11-17,-0.02305726893246174,-0.0013189987512305379
2021-11-18,-0.0038256326224654913,0.001402189489454031
2021-11-19,-0.0038458830676972866,-0.0015368040185421705
2021-11-22,-0.0015877591213211417,-0.001743985223583877
2021-11-23,-0.006821294780820608,-0.00033065234310925007
2021-11-24,-0.005303650628775358,-4.9446942284703255e-05
2021-11-25,-0.00022247435117606074,-0.000645702937617898
2021-11-26,0.005852181930094957,0.00021745730191469193
2021-11-29,-0.0035576389636844397,-0.00041561806574463844
2021-11-30,-0.004883313551545143,-0.0009618704207241535
2021-12-01,0.001441329251974821,0.00034466665238142014
2021-12-02,-0.023923488333821297,-0.0016020009061321616
2021-12-03,0.006287855561822653,-0.0011749046389013529
2021-12-06,0.00027068343479186296,0.0002502633724361658
2021-12-07,0.0007778691942803562,-0.00029227836057543755
2021-12-08,0.012381892651319504,-0.0006517935544252396
2021-12-09,-0.024325385689735413,0.0003876385744661093
2021-12-10,-0.02459019236266613,-0.0003927724901586771
2021-12-13,0.0037273820489645004,-0.0011849668808281422
2021-12-14,0.00018811383051797748,-0.001063991105183959
2021-12-15,0.0024218056350946426,-0.0011051633628085256
2021-12-16,-0.005544476211071014,-1.1711381375789642e-06
2021-12-17,0.00864784698933363,-6.606546230614185e-05
2021-12-20,0.01202792301774025,-0.0004305075854063034
2021-12-21,0.006375381723046303,-0.0018542981706559658
2021-12-22,-0.00300835189409554,-0.00041664554737508297
2021-12-23,-0.026276612654328346,-0.0011169331846758723
2021-12-24,0.009969242848455906,-0.001803133636713028
2021-12-27,0.015670111402869225,-0.0007277147378772497
2021-12-28,0.008398450911045074,0.00039263744838535786
2021-12-29,-0.0108046755194664,0.000865542097017169
2021-12-30,0.008766788989305496,-0.0010171274188905954
2021-12-31,0.011119432747364044,-0.0009938906878232956
2022-01-03,0.019917016848921776,-0.0011281291954219341
2022-01-04,-0.010760169476270676,-0.0009489969816058874
2022-01-05,-0.002575281774625182,-0.0007526332046836615
2022-01-06,0.009692520834505558,-0.00045853410847485065
2022-01-07,0.0010010766563937068,-0.0004126308485865593
2022-01-10,-0.013799226842820644,5.479925312101841e-05
2022-01-11,0.005501451902091503,0.0003366447053849697
2022-01-12,0.007568228989839554,-0.000765110133215785
2022-01-13,0.0013860061299055815,0.0005032734479755163
2022-01-14,0.003044287906959653,-0.0007005233783274889
2022-01-17,-0.002981610130518675,-0.0012547816149890423
2022-01-18,0.018902340903878212,-0.0003718836233019829
2022-01-19,-0.011069877073168755,-0.001604548771865666
2022-01-20,-0.007121768314391375,-5.39685133844614e-05
2022-01-21,0.0004161822434980422,-0.0012912069214507937
2022-01-24,0.011351557448506355,-0.00025403802283108234
2022-01-25,-0.018587350845336914,-0.00037211086601018906
2022-01-26,-0.01623040996491909,-0.0006429317872971296
2022-01-27,-0.025395188480615616,0.0004729481879621744
2022-01-28,0.0006896989070810378,-0.0012204195372760296
2022-01-31,-0.013811551034450531,-0.0009494954720139503
2022-02-01,-0.0045670983381569386,-0.0010724621824920177
2022-02-02,0.008610359393060207,-0.0010349755175411701
2022-02-03,-0.007804900873452425,-0.0011333386646583676
2022-02-04,0.0031916573643684387,-0.0020655819680541754
2022-02-07,-0.003493525320664048,-0.0002294739242643118
2022-02-08,0.008745621889829636,0.0011663641780614853
2022-02-09,0.006263828836381435,0.00015487312339246273
2022-02-10,-0.008439767174422741,-0.00038182782009243965
2022-02-11,-0.001847034553065896,0.0005386790726333857
2022-02-14,0.01342770829796791,-0.0008954699151217937
2022-02-15,0.005233860574662685,-0.0015030517242848873
2022-02-16,-0.017322290688753128,-0.0007499777711927891
2022-02-17,0.00853778887540102,-0.0032816471066325903
2022-02-18,-0.013387031853199005,0.0004415367729961872
2022-02-21,0.01807376928627491,0.0006536217406392097
2022-02-22,0.013180210255086422,-0.0009371330961585045
2022-02-23,0.003929991275072098,0.0001898440532386303
2022-02-24,0.0022587254643440247,-0.0036329003050923347
2022-02-25,-0.002355781150981784,-0.0031414777040481567
2022-02-28,0.00882637593895197,-0.0024011237546801567
2022-03-01,-0.004393588285893202,-0.0008169468492269516
2022-03-02,0.003245679195970297,-0.0004191352054476738
2022-03-03,0.011263118125498295,-0.0017929773312062025
2022-03-04,-0.006800319533795118,-0.0015327176079154015
2022-03-07,-0.007485521025955677,-0.0035479364451020956
2022-03-08,-0.014769813045859337,-0.0024494773242622614
2022-03-09,-0.013133318163454533,-0.003294406458735466
2022-03-10,-0.022757837548851967,-0.0004300749860703945
2022-03-11,0.009472756646573544,-0.0010085217654705048
2022-03-14,0.023067958652973175,-0.0021752191241830587
2022-03-15,0.018235234543681145,-0.0004187808372080326
2022-03-16,-0.02020896039903164,-0.002290246542543173
2022-03-17,0.009410087950527668,-0.0008525354787707329
2022-03-18,0.018194634467363358,-0.0025617224164307117
2022-03-21,-0.005477487109601498,-0.00019629159942269325
2022-03-22,0.001555895316414535,-0.0011662035249173641
2022-03-23,-0.025019297376275063,-0.0014329678378999233
2022-03-24,0.0036383375991135836,-0.0006929142400622368
2022-03-25,-0.013121815398335457,-0.0013437164016067982
2022-03-28,0.0027929425705224276,-0.00036040274426341057
2022-03-29,-0.019391531124711037,-0.0036312497686594725
2022-03-30,0.0071171484887599945,-0.0011541401036083698
2022-03-31,0.01318542379885912,-0.0027827639132738113
2022-04-01,-0.009589361026883125,-0.0020001898519694805
2022-04-04,-0.014046099968254566,-0.0024791336618363857
2022-04-05,-0.026885559782385826,-0.0013750945217907429
2022-04-06,-0.0030787172727286816,-0.0011464869603514671
2022-04-07,-0.007049616891890764,-0.0024328946601599455
2022-04-08,-0.01926323026418686,-0.002010627882555127
2022-04-11,0.005985277704894543,-0.004046144895255566
2022-04-12,-0.005391316022723913,-0.0017643794417381287
2022-04-13,-0.01327522099018097,-0.0015700403600931168
